ts,iso_time,equity,cash,position_symbol,position_qty,position_entry_price
1740960000000,2025-03-03T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741003200000,2025-03-03T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741046400000,2025-03-04T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741089600000,2025-03-04T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741132800000,2025-03-05T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741176000000,2025-03-05T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741219200000,2025-03-06T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741262400000,2025-03-06T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741305600000,2025-03-07T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741348800000,2025-03-07T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741392000000,2025-03-08T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741435200000,2025-03-08T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741478400000,2025-03-09T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741521600000,2025-03-09T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741564800000,2025-03-10T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741608000000,2025-03-10T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741651200000,2025-03-11T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741694400000,2025-03-11T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741737600000,2025-03-12T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741780800000,2025-03-12T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741824000000,2025-03-13T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741867200000,2025-03-13T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741910400000,2025-03-14T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741953600000,2025-03-14T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1741996800000,2025-03-15T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742040000000,2025-03-15T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742083200000,2025-03-16T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742126400000,2025-03-16T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742169600000,2025-03-17T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742212800000,2025-03-17T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742256000000,2025-03-18T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742299200000,2025-03-18T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742342400000,2025-03-19T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742385600000,2025-03-19T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742428800000,2025-03-20T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742472000000,2025-03-20T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742515200000,2025-03-21T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742558400000,2025-03-21T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742601600000,2025-03-22T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742644800000,2025-03-22T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742688000000,2025-03-23T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742731200000,2025-03-23T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742774400000,2025-03-24T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742817600000,2025-03-24T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742860800000,2025-03-25T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742904000000,2025-03-25T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742947200000,2025-03-26T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1742990400000,2025-03-26T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743033600000,2025-03-27T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743076800000,2025-03-27T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743120000000,2025-03-28T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743163200000,2025-03-28T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743206400000,2025-03-29T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743249600000,2025-03-29T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743292800000,2025-03-30T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743336000000,2025-03-30T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743379200000,2025-03-31T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743422400000,2025-03-31T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743465600000,2025-04-01T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743508800000,2025-04-01T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743552000000,2025-04-02T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743595200000,2025-04-02T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743638400000,2025-04-03T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743681600000,2025-04-03T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743724800000,2025-04-04T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743768000000,2025-04-04T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743811200000,2025-04-05T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743854400000,2025-04-05T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743897600000,2025-04-06T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743940800000,2025-04-06T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1743984000000,2025-04-07T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744027200000,2025-04-07T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744070400000,2025-04-08T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744113600000,2025-04-08T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744156800000,2025-04-09T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744200000000,2025-04-09T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744243200000,2025-04-10T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744286400000,2025-04-10T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744329600000,2025-04-11T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744372800000,2025-04-11T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744416000000,2025-04-12T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744459200000,2025-04-12T12:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744502400000,2025-04-13T00:00:00.000Z,24497.420547860133,24497.420547860133,CASH,0,0
1744545600000,2025-04-13T12:00:00.000Z,23906.45745026013,49.82031746013308,SOL,184.32,132.24
1744588800000,2025-04-14T00:00:00.000Z,23641.83291266013,49.82031746013308,SOL,184.32,132.24
1744632000000,2025-04-14T12:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744675200000,2025-04-15T00:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744718400000,2025-04-15T12:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744761600000,2025-04-16T00:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744804800000,2025-04-16T12:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744848000000,2025-04-17T00:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744891200000,2025-04-17T12:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744934400000,2025-04-18T00:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1744977600000,2025-04-18T12:00:00.000Z,23641.83291266013,23641.83291266013,CASH,0,0
1745020800000,2025-04-19T00:00:00.000Z,23460.523525960132,48.50332876013272,SOL,175.19,134.27
1745064000000,2025-04-19T12:00:00.000Z,24286.686279860132,48.50332876013272,SOL,175.19,134.27
1745107200000,2025-04-20T00:00:00.000Z,24478.817152860134,48.50332876013272,SOL,175.19,134.27
1745150400000,2025-04-20T12:00:00.000Z,23869.23829216013,48.50332876013272,SOL,175.19,134.27
1745193600000,2025-04-21T00:00:00.000Z,24127.741648560135,48.50332876013272,SOL,175.19,134.27
1745236800000,2025-04-21T12:00:00.000Z,24325.112454460133,48.50332876013272,SOL,175.19,134.27
1745280000000,2025-04-22T00:00:00.000Z,23900.677889560135,48.50332876013272,SOL,175.19,134.27
1745323200000,2025-04-22T12:00:00.000Z,24580.122522260128,48.50332876013272,SOL,175.19,134.27
1745366400000,2025-04-23T00:00:00.000Z,26036.82386846013,48.50332876013272,SOL,175.19,134.27
1745409600000,2025-04-23T12:00:00.000Z,26613.216487460133,48.50332876013272,SOL,175.19,134.27
1745452800000,2025-04-24T00:00:00.000Z,26440.29870176013,48.50332876013272,SOL,175.19,134.27
1745496000000,2025-04-24T12:00:00.000Z,25846.43963976013,48.50332876013272,SOL,175.19,134.27
1745539200000,2025-04-25T00:00:00.000Z,26693.562125260134,48.50332876013272,SOL,175.19,134.27
1745582400000,2025-04-25T12:00:00.000Z,27077.823871260134,48.50332876013272,SOL,175.19,134.27
1745625600000,2025-04-26T00:00:00.000Z,26391.39266136013,48.50332876013272,SOL,175.19,134.27
1745668800000,2025-04-26T12:00:00.000Z,25987.917828060134,48.50332876013272,SOL,175.19,134.27
1745712000000,2025-04-27T00:00:00.000Z,26110.182929060134,48.50332876013272,SOL,175.19,134.27
1745755200000,2025-04-27T12:00:00.000Z,25890.10574726013,48.50332876013272,SOL,175.19,134.27
1745798400000,2025-04-28T00:00:00.000Z,25895.345680160128,48.50332876013272,SOL,175.19,134.27
1745841600000,2025-04-28T12:00:00.000Z,26545.09735976013,48.50332876013272,SOL,175.19,134.27
1745884800000,2025-04-29T00:00:00.000Z,25870.892659960133,48.50332876013272,SOL,175.19,134.27
1745928000000,2025-04-29T12:00:00.000Z,26073.503398760135,48.50332876013272,SOL,175.19,134.27
1745971200000,2025-04-30T00:00:00.000Z,25464.517424790134,53.42771190013809,ETH,14.177,1829.76
1746014400000,2025-04-30T12:00:00.000Z,25717.383075200138,53.42771190013809,ETH,14.177,1829.76
1746057600000,2025-05-01T00:00:00.000Z,25405.152654990135,53.42771190013809,ETH,14.177,1829.76
1746100800000,2025-05-01T12:00:00.000Z,26139.721008920136,53.42771190013809,ETH,14.177,1829.76
1746144000000,2025-05-02T00:00:00.000Z,26034.136525490136,53.42771190013809,ETH,14.177,1829.76
1746187200000,2025-05-02T12:00:00.000Z,25967.421831810138,53.42771190013809,ETH,14.177,1829.76
1746230400000,2025-05-03T00:00:00.000Z,26091.94650370014,53.42771190013809,ETH,14.177,1829.76
1746273600000,2025-05-03T12:00:00.000Z,25836.112614800135,53.42771190013809,ETH,14.177,1829.76
1746316800000,2025-05-04T00:00:00.000Z,25969.259312780134,53.42771190013809,ETH,14.177,1829.76
1746360000000,2025-05-04T12:00:00.000Z,25885.583256300135,53.42771190013809,ETH,14.177,1829.76
1746403200000,2025-05-05T00:00:00.000Z,25620.703307240135,53.42771190013809,ETH,14.177,1829.76
1746446400000,2025-05-05T12:00:00.000Z,25560.91450337014,53.42771190013809,ETH,14.177,1829.76
1746489600000,2025-05-06T00:00:00.000Z,25780.846841010138,53.42771190013809,ETH,14.177,1829.76
1746532800000,2025-05-06T12:00:00.000Z,25070.307084380136,53.42771190013809,ETH,14.177,1829.76
1746576000000,2025-05-07T00:00:00.000Z,25735.75788490014,53.42771190013809,ETH,14.177,1829.76
1746619200000,2025-05-07T12:00:00.000Z,26009.259860050137,53.42771190013809,ETH,14.177,1829.76
1746662400000,2025-05-08T00:00:00.000Z,25652.505862490136,53.42771190013809,ETH,14.177,1829.76
1746705600000,2025-05-08T12:00:00.000Z,27723.48826037014,53.42771190013809,ETH,14.177,1829.76
1746748800000,2025-05-09T00:00:00.000Z,31253.713237810134,53.42771190013809,ETH,14.177,1829.76
1746792000000,2025-05-09T12:00:00.000Z,33287.663326910144,53.42771190013809,ETH,14.177,1829.76
1746835200000,2025-05-10T00:00:00.000Z,33199.32289566014,53.42771190013809,ETH,14.177,1829.76
1746878400000,2025-05-10T12:00:00.000Z,33760.60265965013,53.42771190013809,ETH,14.177,1829.76
1746921600000,2025-05-11T00:00:00.000Z,36566.01206677014,53.42771190013809,ETH,14.177,1829.76
1746964800000,2025-05-11T12:00:00.000Z,35823.10437613014,53.42771190013809,ETH,14.177,1829.76
1747008000000,2025-05-12T00:00:00.000Z,35595.539425230134,53.42771190013809,ETH,14.177,1829.76
1747051200000,2025-05-12T12:00:00.000Z,35821.973618610136,53.42771190013809,ETH,14.177,1829.76
1747094400000,2025-05-13T00:00:00.000Z,35325.57106733014,53.42771190013809,ETH,14.177,1829.76
1747137600000,2025-05-13T12:00:00.000Z,35578.860751810134,53.42771190013809,ETH,14.177,1829.76
1747180800000,2025-05-14T00:00:00.000Z,37929.70563589013,53.42771190013809,ETH,14.177,1829.76
1747224000000,2025-05-14T12:00:00.000Z,37155.560768760144,53.42771190013809,ETH,14.177,1829.76
1747267200000,2025-05-15T00:00:00.000Z,36940.716839960136,53.42771190013809,ETH,14.177,1829.76
1747310400000,2025-05-15T12:00:00.000Z,36162.89701089014,53.42771190013809,ETH,14.177,1829.76
1747353600000,2025-05-16T00:00:00.000Z,36077.80750751014,53.42771190013809,ETH,14.177,1829.76
1747396800000,2025-05-16T12:00:00.000Z,37097.46810117013,53.42771190013809,ETH,14.177,1829.76
1747440000000,2025-05-17T00:00:00.000Z,35914.27170118013,53.42771190013809,ETH,14.177,1829.76
1747483200000,2025-05-17T12:00:00.000Z,35130.51539513013,53.42771190013809,ETH,14.177,1829.76
1747526400000,2025-05-18T00:00:00.000Z,35037.36924442013,53.42771190013809,ETH,14.177,1829.76
1747569600000,2025-05-18T12:00:00.000Z,35414.33553265013,53.42771190013809,ETH,14.177,1829.76
1747612800000,2025-05-19T00:00:00.000Z,35358.22169072014,53.42771190013809,ETH,14.177,1829.76
1747656000000,2025-05-19T12:00:00.000Z,34224.63727692014,53.42771190013809,ETH,14.177,1829.76
1747699200000,2025-05-20T00:00:00.000Z,35787.344169560136,53.42771190013809,ETH,14.177,1829.76
1747742400000,2025-05-20T12:00:00.000Z,35590.30967170013,53.42771190013809,ETH,14.177,1829.76
1747785600000,2025-05-21T00:00:00.000Z,35731.51301701013,53.42771190013809,ETH,14.177,1829.76
1747828800000,2025-05-21T12:00:00.000Z,35907.62850075014,53.42771190013809,ETH,14.177,1829.76
1747872000000,2025-05-22T00:00:00.000Z,36110.316786210125,53.42771190013809,ETH,14.177,1829.76
1747915200000,2025-05-22T12:00:00.000Z,37520.37141365014,53.42771190013809,ETH,14.177,1829.76
1747958400000,2025-05-23T00:00:00.000Z,37719.243392480144,53.42771190013809,ETH,14.177,1829.76
1748001600000,2025-05-23T12:00:00.000Z,36333.64139641014,53.42771190013809,ETH,14.177,1829.76
1748044800000,2025-05-24T00:00:00.000Z,35764.16364040013,53.42771190013809,ETH,14.177,1829.76
1748088000000,2025-05-24T12:00:00.000Z,36284.453444290135,53.42771190013809,ETH,14.177,1829.76
1748131200000,2025-05-25T00:00:00.000Z,35819.28806950014,53.42771190013809,ETH,14.177,1829.76
1748174400000,2025-05-25T12:00:00.000Z,35360.05917169014,53.42771190013809,ETH,14.177,1829.76
1748217600000,2025-05-26T00:00:00.000Z,36113.56771408013,53.42771190013809,ETH,14.177,1829.76
1748260800000,2025-05-26T12:00:00.000Z,36351.87486142013,53.42771190013809,ETH,14.177,1829.76
1748304000000,2025-05-27T00:00:00.000Z,36289.96588720013,53.42771190013809,ETH,14.177,1829.76
1748347200000,2025-05-27T12:00:00.000Z,36460.229360000136,74.6585280001309,SOL,206.42000000000002,174.92
1748390400000,2025-05-28T00:00:00.000Z,36441.70729340013,74.6585280001309,SOL,206.42000000000002,174.92
1748433600000,2025-05-28T12:00:00.000Z,35988.94566540013,74.6585280001309,SOL,206.42000000000002,174.92
1748476800000,2025-05-29T00:00:00.000Z,35515.603963400135,74.6585280001309,SOL,206.42000000000002,174.92
1748520000000,2025-05-29T12:00:00.000Z,35653.49045920013,74.6585280001309,SOL,206.42000000000002,174.92
1748563200000,2025-05-30T00:00:00.000Z,34383.69989340014,74.6585280001309,SOL,206.42000000000002,174.92
1748606400000,2025-05-30T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748649600000,2025-05-31T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748692800000,2025-05-31T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748736000000,2025-06-01T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748779200000,2025-06-01T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748822400000,2025-06-02T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748865600000,2025-06-02T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748908800000,2025-06-03T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748952000000,2025-06-03T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1748995200000,2025-06-04T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749038400000,2025-06-04T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749081600000,2025-06-05T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749124800000,2025-06-05T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749168000000,2025-06-06T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749211200000,2025-06-06T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749254400000,2025-06-07T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749297600000,2025-06-07T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749340800000,2025-06-08T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749384000000,2025-06-08T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749427200000,2025-06-09T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749470400000,2025-06-09T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749513600000,2025-06-10T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749556800000,2025-06-10T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749600000000,2025-06-11T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749643200000,2025-06-11T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749686400000,2025-06-12T00:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749729600000,2025-06-12T12:00:00.000Z,34383.69989340014,34383.69989340014,CASH,0,0
1749772800000,2025-06-13T00:00:00.000Z,33089.55346320014,71.21673260014359,ETH,12.532,2729.8
1749816000000,2025-06-13T12:00:00.000Z,31874.472674200148,71.21673260014359,ETH,12.532,2729.8
1749859200000,2025-06-14T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1749902400000,2025-06-14T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1749945600000,2025-06-15T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1749988800000,2025-06-15T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750032000000,2025-06-16T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750075200000,2025-06-16T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750118400000,2025-06-17T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750161600000,2025-06-17T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750204800000,2025-06-18T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750248000000,2025-06-18T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750291200000,2025-06-19T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750334400000,2025-06-19T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750377600000,2025-06-20T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750420800000,2025-06-20T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750464000000,2025-06-21T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750507200000,2025-06-21T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750550400000,2025-06-22T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750593600000,2025-06-22T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750636800000,2025-06-23T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750680000000,2025-06-23T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750723200000,2025-06-24T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750766400000,2025-06-24T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750809600000,2025-06-25T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750852800000,2025-06-25T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750896000000,2025-06-26T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750939200000,2025-06-26T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1750982400000,2025-06-27T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1751025600000,2025-06-27T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1751068800000,2025-06-28T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1751112000000,2025-06-28T12:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1751155200000,2025-06-29T00:00:00.000Z,31874.597618240143,31874.597618240143,CASH,0,0
1751198400000,2025-06-29T12:00:00.000Z,31883.596853940147,64.35302034014967,SOL,210.41,150.73
1751241600000,2025-06-30T00:00:00.000Z,32227.634036740146,64.35302034014967,SOL,210.41,150.73
1751284800000,2025-06-30T12:00:00.000Z,31610.88445294015,64.35302034014967,SOL,210.41,150.73
1751328000000,2025-07-01T00:00:00.000Z,32540.204404040152,64.35302034014967,SOL,210.41,150.73
1751371200000,2025-07-01T12:00:00.000Z,31287.82514714015,64.35302034014967,SOL,210.41,150.73
1751414400000,2025-07-02T00:00:00.000Z,30876.65875794015,64.35302034014967,SOL,210.41,150.73
1751457600000,2025-07-02T12:00:00.000Z,30874.560970240153,30874.560970240153,CASH,0,0
1751500800000,2025-07-03T00:00:00.000Z,30874.560970240153,30874.560970240153,CASH,0,0
1751544000000,2025-07-03T12:00:00.000Z,30874.560970240153,30874.560970240153,CASH,0,0
1751587200000,2025-07-04T00:00:00.000Z,30874.560970240153,30874.560970240153,CASH,0,0
1751630400000,2025-07-04T12:00:00.000Z,30874.560970240153,30874.560970240153,CASH,0,0
1751673600000,2025-07-05T00:00:00.000Z,30195.763744240154,64.54739024015362,ETH,12.05,2549.2
1751716800000,2025-07-05T12:00:00.000Z,30316.74321374016,64.54739024015362,ETH,12.05,2549.2
1751760000000,2025-07-06T00:00:00.000Z,30296.319668740154,64.54739024015362,ETH,12.05,2549.2
1751803200000,2025-07-06T12:00:00.000Z,30293.075929240156,64.54739024015362,ETH,12.05,2549.2
1751846400000,2025-07-07T00:00:00.000Z,30944.346737740158,64.54739024015362,ETH,12.05,2549.2
1751889600000,2025-07-07T12:00:00.000Z,30855.924801740155,64.54739024015362,ETH,12.05,2549.2
1751932800000,2025-07-08T00:00:00.000Z,30607.238106740155,64.54739024015362,ETH,12.05,2549.2
1751976000000,2025-07-08T12:00:00.000Z,31002.013217740157,64.54739024015362,ETH,12.05,2549.2
1752019200000,2025-07-09T00:00:00.000Z,31483.768602740154,64.54739024015362,ETH,12.05,2549.2
1752062400000,2025-07-09T12:00:00.000Z,31618.083445740154,64.54739024015362,ETH,12.05,2549.2
1752105600000,2025-07-10T00:00:00.000Z,33327.77443924015,64.54739024015362,ETH,12.05,2549.2
1752148800000,2025-07-10T12:00:00.000Z,33447.312246740155,64.54739024015362,ETH,12.05,2549.2
1752192000000,2025-07-11T00:00:00.000Z,35520.90275674015,64.54739024015362,ETH,12.05,2549.2
1752235200000,2025-07-11T12:00:00.000Z,35913.875790240156,64.54739024015362,ETH,12.05,2549.2
1752278400000,2025-07-12T00:00:00.000Z,35604.158737240155,64.54739024015362,ETH,12.05,2549.2
1752321600000,2025-07-12T12:00:00.000Z,35666.270341740164,64.54739024015362,ETH,12.05,2549.2
1752364800000,2025-07-13T00:00:00.000Z,35424.67181824015,64.54739024015362,ETH,12.05,2549.2
1752408000000,2025-07-13T12:00:00.000Z,35680.56682324015,64.54739024015362,ETH,12.05,2549.2
1752451200000,2025-07-14T00:00:00.000Z,35770.070005740155,64.54739024015362,ETH,12.05,2549.2
1752494400000,2025-07-14T12:00:00.000Z,36727.45371224015,64.54739024015362,ETH,12.05,2549.2
1752537600000,2025-07-15T00:00:00.000Z,36269.72602724015,64.54739024015362,ETH,12.05,2549.2
1752580800000,2025-07-15T12:00:00.000Z,35879.15576374016,64.54739024015362,ETH,12.05,2549.2
1752624000000,2025-07-16T00:00:00.000Z,37762.68716674016,64.54739024015362,ETH,12.05,2549.2
1752667200000,2025-07-16T12:00:00.000Z,37914.181815240154,64.54739024015362,ETH,12.05,2549.2
1752710400000,2025-07-17T00:00:00.000Z,40567.44058774016,64.54739024015362,ETH,12.05,2549.2
1752753600000,2025-07-17T12:00:00.000Z,41311.57845674016,64.54739024015362,ETH,12.05,2549.2
1752796800000,2025-07-18T00:00:00.000Z,41835.14203974015,64.54739024015362,ETH,12.05,2549.2
1752840000000,2025-07-18T12:00:00.000Z,43437.429214240154,64.54739024015362,ETH,12.05,2549.2
1752883200000,2025-07-19T00:00:00.000Z,42676.712232240156,64.54739024015362,ETH,12.05,2549.2
1752926400000,2025-07-19T12:00:00.000Z,42746.752977740165,64.54739024015362,ETH,12.05,2549.2
1752969600000,2025-07-20T00:00:00.000Z,43218.41672874015,64.54739024015362,ETH,12.05,2549.2
1753012800000,2025-07-20T12:00:00.000Z,45197.09782374016,64.54739024015362,ETH,12.05,2549.2
1753056000000,2025-07-21T00:00:00.000Z,45196.85754674015,64.54739024015362,ETH,12.05,2549.2
1753099200000,2025-07-21T12:00:00.000Z,45821.57774674015,64.54739024015362,ETH,12.05,2549.2
1753142400000,2025-07-22T00:00:00.000Z,45264.61566074015,64.54739024015362,ETH,12.05,2549.2
